AnoSTEM;%MulheresSTEM;%HomensSTEM;HDI;GII
2018;46,653;53,347;0,810;0,107
2018;58,170;41,830;0,763;0,443
2015;38,416;61,584;0,616;0,515
2012;33,333;66,667;0,851;0,240
2010;43,463;56,537;0,865;0,264
2018;39,811;60,189;0,811;0,180
2017;32,076;67,924;0,958;0,056
2016;25,903;74,097;0,930;0,033
2018;35,099;64,901;0,789;0,315
2018;41,213;58,787;0,899;0,165
2018;20,553;79,447;0,685;0,487
2011;40,503;59,497;0,811;0,297
2018;27,416;72,584;0,824;0,080
2017;25,832;74,168;0,951;0,031
2015;41,830;58,170;0,721;0,428
2015;54,885;45,115;0,515;0,573
2018;44,495;55,505;0,804;0,157
2017;36,644;63,356;0,786;0,390
2018;54,340;45,660;0,837;0,257
2017;36,872;63,128;0,845;0,208
2018;20,587;79,413;0,459;0,555
2017;18,169;81,831;0,439;0,501
2018;42,358;57,642;0,668;0,298
2015;16,680;83,320;0,606;0,506
2017;32,278;67,722;0,588;0,558
2016;31,430;68,570;0,939;0,052
2000;4,082;95,918;0,416;0,670
2017;18,829;81,171;0,878;0,102
2018;33,410;66,590;0,788;0,393
1999;36,000;64,000;0,603;0,501
2016;25,095;74,905;0,522;0,604
2017;20,809;79,191;0,649;0,565
2018;32,200;67,800;0,833;0,217
2017;38,913;61,087;0,889;0,074
2016;39,889;60,111;0,762;0,296
2017;38,263;61,737;0,913;0,252
2017;35,568;64,432;0,915;0,088
2017;34,249;65,751;0,962;0,003
2017;39,988;60,012;0,776;0,417
2016;29,227;70,773;0,777;0,358
2016;36,899;63,101;0,754;0,398
2018;23,138;76,862;0,678;0,362
2017;38,378;61,622;0,905;0,061
2006;32,000;68,000;0,695;0,484
2010;17,320;82,680;0,497;0,497
2017;27,400;72,600;0,948;0,021
2016;31,806;68,194;0,920;0,034
2012;45,657;54,343;0,524;0,578
2019;38,678;61,322;0,844;0,257
2017;27,556;72,444;0,959;0,057
2018;19,762;80,238;0,628;0,514
2017;40,088;59,912;0,908;0,103
2018;40,945;59,055;0,791;0,226
2015;34,691;65,309;0,662;0,480
2012;27,203;72,797;0,776;0,427
2018;37,786;62,214;0,645;0,437
2017;31,680;68,320;0,870;0,213
2012;35,230;64,770;0,972;0,024
2018;42,734;57,266;0,685;0,403
2018;37,433;62,567;0,728;0,423
2017;31,162;68,838;0,799;0,482
2004;18,522;81,478;0,695;0,558
2016;29,002;70,998;0,949;0,054
1999;29,234;70,766;0,919;0,080
2016;39,523;60,477;0,915;0,043
2007;40,276;59,724;0,754;0,433
2019;31,632;68,368;0,837;0,182
2016;30,727;69,273;0,628;0,526
2018;31,276;68,724;0,720;0,340
2018;28,950;71,050;0,617;0,475
2017;31,133;68,867;0,889;0,117
2011;43,257;56,743;0,752;0,360
2018;24,824;75,176;0,550;0,534
2000;57,545;42,455;0,510;0,646
2017;29,595;70,405;0,895;0,070
2016;27,575;72,425;0,922;0,044
2018;31,017;68,983;0,487;0,584
2018;34,167;65,833;0,819;0,172
2017;10,563;89,437;0,766;0,309
2017;27,849;72,151;0,924;0,111
2017;28,857;71,143;0,563;0,603
2017;36,029;63,971;0,806;0,352
2017;30,628;69,372;0,789;0,358
2018;30,522;69,478;0,785;0,146
2018;34,078;65,922;0,747;0,284
2017;45,316;54,684;0,710;0,438
2018;29,257;70,743;0,493;0,479
2018;60,764;39,236;0,609;0,478
2017;42,496;57,504;0,665;0,448
2017;29,293;70,707;0,955;0,013
2017;34,960;65,040;0,938;0,082
2018;18,028;81,972;0,419;0,591
2017;47,382;52,618;0,815;0,112
2017;28,464;71,536;0,970;0,004
2018;55,734;44,266;0,858;0,222
2016;43,223;56,777;0,839;0,374
2017;47,810;52,190;0,794;0,340
2017;36,253;63,747;0,720;0,351
2017;43,362;56,638;0,906;0,081
2017;37,761;62,239;0,890;0,076
2018;47,577;52,423;0,886;0,195
2016;41,216;58,784;0,845;0,227
2018;35,361;64,639;0,578;0,394
2000;18,182;81,818;0,708;0,416
2008;0,000;100,000;0,637;0,492
2018;36,822;63,178;0,900;0,228
2018;42,557;57,443;0,833;0,117
2000;58,974;41,026;0,467;0,566
2017;34,261;65,739;0,946;0,031
2017;35,221;64,779;0,880;0,176
2017;33,322;66,678;0,931;0,042
2008;0,000;100,000;0,584;0,478
2017;42,757;57,243;0,741;0,388
2017;29,556;70,444;0,918;0,043
2018;40,571;59,429;0,776;0,367
2015;47,183;52,817;0,511;0,588
2017;35,478;64,522;0,959;0,007
2017;22,315;77,685;0,970;0,010
2016;49,506;50,494;0,564;0,490
2016;30,136;69,864;0,798;0,288
2018;55,409;44,591;0,746;0,238
2014;34,686;65,314;0,853;0,227
2004;25,683;74,317;0,582;0,524
2017;41,486;58,514;0,940;0,040
2016;38,103;61,897;0,946;0,083
2016;33,985;66,015;0,938;0,169
2017;43,964;56,036;0,862;0,218
2018;24,606;75,394;0,740;0,291
2016;36,509;63,491;0,766;0,299
