Codigo;Machine readability;Non-proprietary;"Download options
";Metadata availability;"Terms of use
";Openness subscore
1;0,5;0,5;0,5;0,5;0;2
2;0,5;1;0,5;0,5;0;2,5
3;0;0;0;0;0;0
4;1;1;1;1;0;4
5;0;1;0;0,5;0;1,5
6;0;0;0;0;0;0
7;0;1;0,5;0;0;1,5
8;0,5;1;0,5;0,5;0;2,5
9;0,5;1;0,5;0,5;0;2,5
10;1;1;0,5;0,5;0;3
11;0,5;1;0,5;0,5;1;3,5
12;1;1;0,5;0,5;0,5;3,5
13;1;1;0,5;0,5;0;3
14;1;1;0,5;0,5;0;3
15;0,5;1;0;0,5;0;2
16;0;1;0,5;0,5;1;3
17;1;1;0,5;0,5;0;3
18;0,5;1;0,5;0,5;0;2,5
19;0;1;0,5;0,5;1;3
20;0,5;1;0,5;0,5;0;2,5
21;1;0,5;0,5;0,5;0;2,5
22;0,5;0,5;0,5;0,5;0,5;2,5
23;0;1;0,5;0,5;1;3
24;1;1;0,5;0,5;0;3
25;1;1;0,5;1;0;3,5
26;0,5;1;0,5;0,5;0,5;3
27;0,5;1;0,5;0,5;0,5;3
28;1;1;0,5;0,5;0,5;3,5
29;0,5;1;0,5;0,5;0;2,5
30;0,5;1;0,5;0,5;0;2,5
31;0,5;1;0,5;0,5;0,5;3
32;0,5;1;0,5;0,5;0,5;3
33;1;1;1;0,5;1;4,5
34;0,5;1;0,5;0,5;0;2,5
35;0,5;1;0,5;0,5;0,5;3
36;0;0;0;0;0;0
37;0,5;1;0,5;0,5;0,5;3
38;0;0;0;0;0;0
39;0;1;0,5;0,5;0;2
40;0;1;0,5;1;0;2,5
41;0,5;1;0,5;0,5;0;2,5
42;1;1;0,5;1;1;4,5
43;1;1;1;0,5;1;4,5
44;0,5;1;0,5;0,5;0;2,5
45;0,5;1;0,5;0,5;0;2,5
46;0,5;0,5;0,5;0,5;0,5;2,5
47;1;1;0,5;0,5;0,5;3,5
48;1;1;1;1;1;5
49;1;1;0,5;0,5;0;3
50;0;1;0,5;0;1;2,5
51;0,5;1;0,5;0,5;0;2,5
52;1;1;0,5;0,5;1;4
53;0;1;0;0,5;0;1,5
54;0;1;0,5;0,5;0;2
55;0;1;0,5;0,5;0;2
56;1;1;1;0,5;1;4,5
57;0;1;0,5;0,5;0;2
58;0,5;1;0,5;0,5;0;2,5
59;0;1;0,5;0,5;0;2
60;1;1;1;1;1;5
61;0,5;1;0,5;0,5;1;3,5
62;0;1;0;0,5;0;1,5
63;0,5;1;0,5;0,5;1;3,5
64;1;1;0,5;0,5;1;4
65;0,5;1;0,5;0,5;0;2,5
66;0,5;1;0,5;0,5;1;3,5
67;1;1;1;0,5;1;4,5
68;0;1;0,5;0,5;0;2
69;1;1;0,5;0,5;0;3
70;0;1;0,5;0,5;0;2
71;0;1;0,5;0,5;0;2
72;0;1;0;0,5;1;2,5
73;0;1;0,5;0,5;0;2
74;1;0,5;0,5;0,5;0;2,5
75;1;1;0,5;1;1;4,5
76;1;1;1;1;1;5
77;1;1;1;0,5;1;4,5
78;0;1;0,5;0,5;0;2
79;0,5;1;0,5;0,5;0,5;3
80;0,5;1;0,5;0,5;0,5;3
81;1;1;0,5;1;1;4,5
82;1;1;0,5;1;1;4,5
83;1;1;1;0,5;0,5;4
84;0,5;1;0,5;0,5;1;3,5
85;0,5;1;0,5;0,5;1;3,5
86;1;1;0,5;0,5;1;4
87;0,5;1;0,5;0,5;1;3,5
88;0,5;1;0,5;0,5;0;2,5
89;0;1;0,5;0,5;0;2
90;1;1;0,5;0,5;1;4
91;1;1;1;0,5;0,5;4
92;0,5;1;0,5;0,5;0,5;3
93;0,5;0,5;0,5;0,5;0,5;2,5
94;0,5;1;0,5;0,5;0;2,5
95;1;1;1;0,5;1;4,5
96;0;1;0,5;0,5;0;2
97;0,5;1;0,5;0,5;0;2,5
98;0;1;0,5;1;0;2,5
99;0;1;0,5;0,5;0;2
100;1;1;0,5;1;1;4,5
101;1;1;0,5;1;0,5;4
102;0,5;1;0,5;0,5;0,5;3
103;1;0,5;0;0;0,5;2
104;0;1;0,5;1;0;2,5
105;0;1;0,5;0,5;0,5;2,5
106;1;1;1;1;1;5
107;0,5;1;0,5;0,5;0;2,5
108;0,5;1;0,5;0,5;1;3,5
109;0;1;0;0;0;1
110;0;1;0,5;0,5;0;2
111;0;1;0,5;0,5;0;2
112;1;0,5;0,5;0,5;0,5;3
113;1;1;1;0,5;1;4,5
114;0;0;0;0;0;0
115;1;1;1;0,5;1;4,5
116;0;1;0;0,5;0;1,5
117;1;1;0,5;0,5;1;4
118;0;1;0;0,5;1;2,5
119;0,5;1;0,5;0,5;1;3,5
120;0;1;0,5;0,5;0;2
121;0,5;1;0,5;1;0;3
122;0;1;0,5;0,5;0;2
123;0;1;0,5;0,5;0;2
124;0,5;1;0,5;0,5;0;2,5
125;1;1;1;1;1;5
126;1;1;0,5;0,5;1;4
127;0;0;0;0;0;0
128;1;1;1;1;1;5
129;0;1;0,5;0,5;1;3
130;0,5;1;0,5;0,5;0;2,5
131;1;1;1;1;1;5
132;1;1;1;1;1;5
133;0;1;0,5;0,5;0;2
134;0;1;0,5;0,5;0;2
135;1;1;0,5;0,5;1;4
136;0,5;1;0,5;0,5;0,5;3
137;0;1;0,5;0,5;0;2
138;1;0,5;0,5;0,5;0,5;3
139;1;1;0,5;0,5;0;3
140;0,5;1;0,5;0,5;1;3,5
141;1;1;1;0,5;1;4,5
142;1;1;1;1;1;5
143;0,5;1;0,5;0,5;0;2,5
144;1;1;1;1;0,5;4,5
145;0,5;1;0,5;0,5;1;3,5
146;0,5;1;0;0,5;1;3
147;0;1;0,5;0,5;0;2
148;0;1;0;0,5;0;1,5
149;0;1;0,5;0,5;0;2
150;0,5;1;0,5;0,5;1;3,5
151;0,5;1;0,5;0,5;0,5;3
152;0,5;1;0,5;0,5;0;2,5
153;0,5;1;0,5;0,5;1;3,5
154;1;1;1;0,5;1;4,5
155;1;1;1;0,5;1;4,5
156;0,5;1;0,5;0,5;1;3,5
157;0;1;0,5;0,5;0;2
158;0,5;1;0,5;0,5;0,5;3
159;0;1;0,5;0,5;1;3
160;0,5;1;0,5;0,5;0;2,5
161;1;1;1;0,5;0,5;4
162;0;1;0,5;0,5;0;2
163;0;0;0;0;0;0;
164;1;1;0,5;0,5;1;4
165;0;1;0,5;0,5;1;3
166;0;1;0,5;0,5;1;3
167;0,5;1;0,5;0,5;1;3,5
168;0,5;1;0,5;0,5;0;2,5
169;1;0;0;0,5;0;1,5
170;0,5;1;0,5;0,5;0,5;3
171;0,5;1;0,5;0,5;1;3,5
172;0;1;0,5;0,5;1;3
173;0,5;1;0,5;0,5;0,5;3
174;0,5;1;0,5;0,5;0;2,5
175;0,5;1;0,5;0,5;0;2,5
176;0,5;1;0,5;0,5;1;3,5
177;0,5;0,5;0,5;0,5;0;2
178;0,5;1;0,5;0,5;0;2,5
179;0;1;0,5;1;0;2,5
180;0,5;1;0,5;0,5;0;2,5
181;0;1;0,5;0,5;0,5;2,5
182;1;1;1;0,5;0;3,5
183;0;1;0;0,5;0;1,5
184;0;1;0,5;1;0;2,5
185;0,5;1;0,5;0,5;0,5;3
186;1;1;0,5;0,5;0,5;3,5
187;1;1;1;0,5;1;4,5
188;1;1;1;1;1;5
189;1;1;1;0,5;1;4,5
190;0,5;1;0,5;0,5;0,5;3
191;1;1;0,5;0,5;1;4
192;0;1;0;0,5;0;1,5
193;0;0;0;0;0;0
194;0;1;0,5;0,5;0;2
195;0;1;0,5;0,5;0;2
196;0;1;0;0,5;0;1,5
197;1;1;1;0,5;1;4,5

